0,nospec_no_specifier_test,1558748027,0
1680,f_L_basic_limits_allsmall_pos,0,1558748027
1681,f_L_basic_limits_allsmall_neg,0,1558748027
1682,f_L_basic_limits_smallfpart_pos,0,1558748027
1683,f_L_basic_limits_smallfpart_neg,0,1558748027
1684,f_L_basic_limits_allbig_pos,1558748027,0
1685,f_L_basic_limits_allbig_neg,0,1558748027
1686,f_L_basic_limits_bigfpart_pos,0,1558748027
1687,f_L_basic_limits_bigfpart_neg,0,1558748027
1688,f_L_rndd_pos,1558748027,0
1689,f_L_rndd_neg,0,1558748027
1690,f_L_rndu_pos,0,1558748027
1691,f_L_rndu_neg,0,1558748027
1692,f_L_rndu_multidigit_pos,0,1558748027
1693,f_L_rndu_multidigit_neg,0,1558748027
1694,f_L_rndd_multidigit_pos,1558748027,0
1695,f_L_rndd_multidigit_neg,0,1558748027
1696,f_L_rndd_wholnobump_pos,1558748027,0
1697,f_L_rndd_wholnobump_neg,0,1558748027
1698,f_L_rndu_bumpwhole_pos,0,1558748027
1699,f_L_rndu_bumpwhole_neg,0,1558748027
1700,f_L_prec7_1,1558748027,0
1701,f_L_prec7_fltonly,1558748027,0
1702,f_L_prec7_whole,1558748027,0
1703,f_L_prec7_negative,0,1558748027
1704,f_L_prec7_positive_3_3,0,1558748027
1705,f_L_prec7_negative_3_3,0,1558748027
1706,f_L_prec7_positive_smallfpart,1558748027,0
1707,f_L_prec7_positive_allsmall,0,1558748027
1708,f_L_prec7_negative_smallfpart,0,1558748027
1709,f_L_prec7_negative_allsmall,0,1558748027
1710,f_L_prec7_limits_allsmall_pos,0,1558748027
1711,f_L_prec7_limits_allsmall_neg,0,1558748027
1712,f_L_prec7_limits_smallfpart_pos,0,1558748027
1713,f_L_prec7_limits_smallfpart_neg,0,1558748027
1714,f_L_prec7_limits_allbig_pos,0,1558748027
1715,f_L_prec7_limits_allbig_neg,0,1558748027
1716,f_L_prec7_limits_bigfpart_pos,0,1558748027
1717,f_L_prec7_limits_bigfpart_neg,0,1558748027
1718,f_L_rnd_prec7_rndd_pos,1558748027,0
1719,f_L_rnd_prec7_rndd_neg,0,1558748027
1720,f_L_rnd_prec7_rndu_pos,0,1558748027
1721,f_L_rnd_prec7_rndu_neg,0,1558748027
1722,f_L_rnd_prec7_rndu_multidigit_pos,1558748027,0
1723,f_L_rnd_prec7_rndu_multidigit_neg,0,1558748027
1724,f_L_rnd_prec7_rndd_multidigit_pos,1558748027,0
1725,f_L_rnd_prec7_rndd_multidigit_neg,0,1558748027
1726,f_L_rnd_prec7_rndd_wholnobump_pos,0,1558748027
1727,f_L_rnd_prec7_rndd_wholnobump_neg,0,1558748027
1728,f_L_rnd_prec7_rndu_bumpwhole_pos,1558748027,0
1729,f_L_prec8_1,1558748027,0
1730,f_L_prec8_fltonly,1558748027,0
1731,f_L_prec8_whole,1558748027,0
1732,f_L_prec8_negative,0,1558748027
1733,f_L_prec8_positive_3_3,0,1558748027
1734,f_L_prec8_negative_3_3,0,1558748027
1735,f_L_prec8_positive_smallfpart,0,1558748027
1736,f_L_prec8_positive_allsmall,0,1558748027
1737,f_L_prec8_negative_smallfpart,0,1558748027
1738,f_L_prec8_negative_allsmall,0,1558748027
1739,f_L_prec8_limits_allsmall_pos,0,1558748027
1740,f_L_prec8_limits_allsmall_neg,0,1558748027
1741,f_L_prec8_limits_smallfpart_pos,0,1558748027
1742,f_L_prec8_limits_smallfpart_neg,0,1558748027
1743,f_L_prec8_limits_allbig_pos,0,1558748027
1744,f_L_prec8_limits_allbig_neg,0,1558748027
1745,f_L_prec8_limits_bigfpart_pos,0,1558748027
1746,f_L_prec8_limits_bigfpart_neg,0,1558748027
1747,f_L_rnd_prec8_rndd_pos,0,1558748027
1748,f_L_rnd_prec8_rndd_neg,0,1558748027
1749,f_L_rnd_prec8_rndu_pos,0,1558748027
1750,f_L_rnd_prec8_rndu_neg,0,1558748027
1751,f_L_rnd_prec8_rndu_multidigit_pos,0,1558748027
1752,f_L_rnd_prec8_rndu_multidigit_neg,0,1558748027
1753,f_L_rnd_prec8_rndd_multidigit_pos,0,1558748027
1754,f_L_rnd_prec8_rndd_multidigit_neg,0,1558748027
1755,f_L_rnd_prec8_rndd_wholnobump_pos,1558748027,0
1756,f_L_rnd_prec8_rndd_wholnobump_neg,0,1558748027
1757,f_L_rnd_prec8_rndu_bumpwhole_pos,1558748027,0
1758,f_L_prec9_1,1558748027,0
1759,f_L_prec9_fltonly,0,1558748027
1760,f_L_prec9_whole,1558748027,0
1761,f_L_prec9_negative,0,1558748027
1762,f_L_prec9_positive_3_3,0,1558748027
1763,f_L_prec9_negative_3_3,0,1558748027
1764,f_L_prec9_positive_smallfpart,0,1558748027
1765,f_L_prec9_positive_allsmall,0,1558748027
1766,f_L_prec9_negative_smallfpart,0,1558748027
1767,f_L_prec9_negative_allsmall,0,1558748027
1768,f_L_prec9_limits_allsmall_pos,0,1558748027
1769,f_L_prec9_limits_allsmall_neg,0,1558748027
1770,f_L_prec9_limits_smallfpart_pos,0,1558748027
1771,f_L_prec9_limits_smallfpart_neg,0,1558748027
1772,f_L_prec9_limits_allbig_pos,0,1558748027
1773,f_L_prec9_limits_allbig_neg,0,1558748027
1774,f_L_prec9_limits_bigfpart_pos,0,1558748027
1775,f_L_prec9_limits_bigfpart_neg,0,1558748027
1776,f_L_rnd_prec9_rndd_pos,0,1558748027
1777,f_L_rnd_prec9_rndd_neg,0,1558748027
1778,f_L_rnd_prec9_rndu_pos,0,1558748027
1779,f_L_rnd_prec9_rndu_neg,0,1558748027
1780,f_L_rnd_prec9_rndu_multidigit_pos,0,1558748027
1781,f_L_rnd_prec9_rndu_multidigit_neg,0,1558748027
1782,f_L_rnd_prec9_rndd_multidigit_pos,0,1558748027
1783,f_L_rnd_prec9_rndd_multidigit_neg,0,1558748027
1784,f_L_rnd_prec9_rndd_wholnobump_pos,0,1558748027
1785,f_L_rnd_prec9_rndd_wholnobump_neg,0,1558748027
1786,f_L_rnd_prec9_rndu_bumpwhole_pos,0,1558748027
1787,f_L_stress_prec10_1,0,1558748027
1788,f_L_stress_prec10_fltonly,0,1558748027
1789,f_L_stress_prec10_whole,0,1558748027
1790,f_L_stress_prec10_negative,0,1558748027
1791,f_L_stress_prec10_positive_3_10,0,1558748027
1792,f_L_stress_prec10_negative_3_10,0,1558748027
1793,f_L_stress_prec10_pos,0,1558748027
1794,f_L_stress_prec10_neg,0,1558748027
1795,f_L_stress_prec10_rndd_pos,0,1558748027
1796,f_L_stress_prec10_rndd_neg,0,1558748027
1797,f_L_stress_prec10_rndu_pos,0,1558748027
1798,f_L_stress_prec10_rndu_neg,0,1558748027
1799,f_L_stress_prec10_positive_smallfpart,0,1558748027
1800,f_L_stress_prec10_positive_allsmall,0,1558748027
1801,f_L_stress_prec10_negative_smallfpart,0,1558748027
1802,f_L_stress_prec10_negative_allsmall,0,1558748027
1803,f_L_stress_prec10_limits_allsmall_pos,0,1558748027
1804,f_L_stress_prec10_limits_allsmall_neg,0,1558748027
1805,f_L_stress_prec10_limits_smallfpart_pos,0,1558748027
1806,f_L_stress_prec10_limits_smallfpart_neg,0,1558748027
1807,f_L_stress_prec10_limits_allbig_pos,0,1558748027
1808,f_L_stress_prec10_limits_allbig_neg,0,1558748027
1809,f_L_stress_prec10_limits_bigfpart_pos,0,1558748027
1810,f_L_stress_prec10_limits_bigfpart_neg,0,1558748027
1811,f_L_stress_prec12_rndu,0,1558748027
1812,f_L_stress_prec12_rndd,0,1558748027
1813,f_L_stress_prec12_limits_tiny,0,1558748027
1814,f_L_stress_prec12_limits_big,0,1558748027
1815,f_L_stress_prec14_rndu,0,1558748027
1816,f_L_stress_prec14_rndd,0,1558748027
1817,f_L_stress_prec14_limits_tiny,0,1558748027
1818,f_L_stress_prec14_limits_big,0,1558748027
1819,f_L_stress_prec16_rndu,0,1558748027
1820,f_L_stress_prec16_rndd,0,1558748027
1821,f_L_stress_prec16_limits_tiny,0,1558748027
1822,f_L_stress_prec16_limits_big,0,1558748027
1823,f_L_stress_prec17_rndu,0,1558748027
1824,f_L_stress_prec17_rndd,0,1558748027
1825,f_L_stress_prec17_limits_tiny,0,1558748027
1826,f_L_stress_prec17_limits_big,0,1558748027
1827,f_L_stress_prec18_rndu,0,1558748027
1828,f_L_stress_prec18_rndd,0,1558748027
1829,f_L_stress_prec18_limits_tiny,0,1558748027
1830,f_L_stress_prec18_limits_big,0,1558748027
1831,f_L_stress_prec19_rndu,0,1558748027
1832,f_L_stress_prec19_rndd,0,1558748027
1833,f_L_stress_prec19_limits_tiny,0,1558748027
1834,f_L_stress_prec19_limits_big,0,1558748027
1835,f_L_stress_prec20_rndu,0,1558748027
1836,f_L_stress_prec20_rndd,0,1558748027
1837,f_L_stress_prec20_limits_tiny,0,1558748027
1838,f_L_stress_prec20_limits_big,0,1558748027
1887,f_L_limits_dblmax_prec0,0,1558748027
1888,f_L_limits_dblmax_prec3,0,1558748027
1889,f_L_limits_dblmax_precd,0,1558748027
1890,f_L_limits_dblmax_prec8,0,1558748027
1891,f_L_stress_limits_dblmax_prec12,0,1558748027
1892,f_L_stress_limits_dblmax_prec16,0,1558748027
1893,f_L_stress_limits_dblmax_prec18,0,1558748027
1894,f_L_limits_ndblmax_prec0,0,1558748027
1895,f_L_limits_ndblmax_prec3,0,1558748027
1896,f_L_limits_ndblmax_precd,0,1558748027
1897,f_L_limits_ndblmax_prec8,0,1558748027
1898,f_L_stress_limits_ndblmax_prec12,0,1558748027
1899,f_L_stress_limits_ndblmax_prec16,0,1558748027
1900,f_L_stress_limits_ndblmax_prec18,0,1558748027
1901,f_L_limits_dblmin_prec0,0,1558748027
1902,f_L_limits_dblmin_prec3,0,1558748027
1903,f_L_limits_dblmin_precd,0,1558748027
1904,f_L_limits_dblmin_prec8,0,1558748027
1905,f_L_stress_limits_dblmin_prec12,0,1558748027
1906,f_L_stress_limits_dblmin_prec16,0,1558748027
1907,f_L_stress_limits_dblmin_prec18,0,1558748027
1908,f_L_limits_ndblmin_prec0,0,1558748027
1909,f_L_limits_ndblmin_prec3,0,1558748027
1910,f_L_limits_ndblmin_precd,0,1558748027
1911,f_L_limits_ndblmin_prec8,0,1558748027
1912,f_L_stress_limits_ndblmin_prec12,0,1558748027
1913,f_L_stress_limits_ndblmin_prec16,0,1558748027
1914,f_L_stress_limits_ndblmin_prec18,0,1558748027
1924,mix_test_0,0,1558748027
1925,mix_test_1,0,1558748027
1926,mix_test_2,0,1558748027
1927,mix_test_3,0,1558748027
1928,mix_test_4,0,1558748027
1929,mix_test_5,0,1558748027
1930,mix_test_6,0,1558748027
1931,mix_test_7,0,1558748027
1932,mix_test_8,0,1558748027
1933,mix_test_9,0,1558748027
1934,mix_test_10,0,1558748027
1935,mix_test_11,0,1558748027
1936,mix_test_12,0,1558748027
1937,mix_test_13,0,1558748027
1938,mix_test_14,0,1558748027
1939,mix_test_15,0,1558748027
1940,mix_test_16,0,1558748027
1941,mix_test_17,0,1558748027
1942,mix_test_18,0,1558748027
1943,mix_test_19,0,1558748027
1944,mix_test_20,0,1558748027
1945,mix_test_21,0,1558748027
1946,mix_test_22,0,1558748027
1947,mix_test_23,0,1558748027
1948,mix_test_24,0,1558748027
1949,mix_test_25,0,1558748027
1950,mix_test_26,0,1558748027
1951,mix_test_27,0,1558748027
1952,mix_test_28,0,1558748027
1953,mix_test_29,0,1558748027
1954,mix_test_30,0,1558748027
1955,mix_test_31,0,1558748027
1956,mix_test_32,0,1558748027
1957,mix_test_33,0,1558748027
1958,mix_test_34,0,1558748027
1959,mix_test_35,0,1558748027
1960,mix_test_36,0,1558748027
1961,mix_test_37,0,1558748027
1962,mix_test_38,0,1558748027
1963,mix_test_39,0,1558748027
1964,mix_test_40,0,1558748027
1965,mix_test_41,0,1558748027
1966,mix_test_42,0,1558748027
1967,mix_test_43,0,1558748027
1968,mix_test_44,0,1558748027
1969,mix_test_45,0,1558748027
1970,mix_test_46,0,1558748027
1971,mix_test_47,0,1558748027
1972,mix_test_48,0,1558748027
1973,mix_test_49,0,1558748027
1974,mix_test_50,0,1558748027
1975,mix_test_51,0,1558748027
1976,mix_test_52,0,1558748027
1977,mix_test_53,0,1558748027
1978,mix_test_54,0,1558748027
1979,mix_test_55,0,1558748027
1980,mix_test_56,0,1558748027
1981,mix_test_57,0,1558748027
1982,mix_test_58,0,1558748027
1983,mix_test_59,0,1558748027
1984,mix_test_60,0,1558748027
1985,mix_test_61,0,1558748027
1986,mix_test_62,0,1558748027
1987,mix_test_63,0,1558748027
1988,mix_test_64,0,1558748027
1989,mix_test_65,0,1558748027
1990,mix_test_66,0,1558748027
1991,mix_test_67,0,1558748027
1992,mix_test_68,0,1558748027
1993,mix_test_69,0,1558748027
1994,mix_test_70,0,1558748027
1995,mix_test_71,0,1558748027
1996,mix_test_72,0,1558748027
1997,mix_test_73,0,1558748027
1998,mix_test_74,0,1558748027
1999,mix_test_75,1558748027,0
2000,mix_test_76,0,1558748027
2001,mix_test_77,0,1558748027
2002,mix_test_78,0,1558748027
2003,mix_test_79,0,1558748027
2004,mix_test_80,0,1558748027
2005,mix_test_81,0,1558748027
2006,mix_test_82,0,1558748027
2007,mix_test_83,0,1558748027
2008,mix_test_84,0,1558748027
2009,mix_test_85,0,1558748027
2010,mix_test_86,0,1558748027
2011,mix_test_87,0,1558748027
2012,mix_test_88,0,1558748027
2013,mix_test_89,0,1558748027
2014,mix_test_90,0,1558748027
2015,mix_test_91,0,1558748027
2016,mix_test_92,0,1558748027
2017,mix_test_93,0,1558748027
2018,mix_test_94,0,1558748027
2019,mix_test_95,0,1558748027
2020,mix_test_96,0,1558748027
2021,mix_test_97,0,1558748027
2022,mix_test_98,0,1558748027
2023,mix_test_99,0,1558748027
2024,mix_test_100,0,1558748027
2025,mix_test_101,0,1558748027
2026,mix_test_102,0,1558748027
2027,mix_test_103,0,1558748027
2028,mix_test_104,0,1558748027
2029,mix_test_105,0,1558748027
2030,mix_test_106,0,1558748027
2031,mix_test_107,0,1558748027
2032,mix_test_108,0,1558748027
2033,mix_test_109,0,1558748027
2034,mix_test_110,0,1558748027
2035,mix_test_111,0,1558748027
2036,mix_test_112,0,1558748027
2037,mix_test_113,0,1558748027
2038,mix_test_114,0,1558748027
2039,mix_test_115,0,1558748027
2040,mix_test_116,0,1558748027
2041,mix_test_117,0,1558748027
2042,mix_test_118,0,1558748027
2043,mix_test_119,0,1558748027
2044,mix_test_120,0,1558748027
2045,mix_test_121,0,1558748027
2046,mix_test_122,0,1558748027
2047,mix_test_123,0,1558748027
2048,mix_test_124,0,1558748027
2049,mix_test_125,0,1558748027
2050,mix_test_126,0,1558748027
2051,mix_test_127,0,1558748027
2052,mix_test_128,0,1558748027
2053,mix_test_129,0,1558748027
2054,mix_test_130,0,1558748027
2055,mix_test_131,0,1558748027
2056,mix_test_132,0,1558748027
2057,mix_test_133,0,1558748027
2058,mix_test_134,0,1558748027
2059,mix_test_135,0,1558748027
2060,mix_test_136,0,1558748027
2061,mix_test_137,0,1558748027
2062,mix_test_138,0,1558748027
2063,mix_test_139,0,1558748027
2064,mix_test_140,0,1558748027
2065,mix_test_141,0,1558748027
2066,mix_test_142,0,1558748027
2067,mix_test_143,0,1558748027
2068,mix_test_144,0,1558748027
2069,mix_test_145,0,1558748027
2070,mix_test_146,0,1558748027
2071,mix_test_147,0,1558748027
2072,mix_test_148,0,1558748027
2073,mix_test_149,0,1558748027
2074,mix_test_150,0,1558748027
2075,mix_test_151,0,1558748027
2076,mix_test_152,0,1558748027
2077,mix_test_153,0,1558748027
2078,mix_test_154,0,1558748027
2079,mix_test_155,0,1558748027
2080,mix_test_156,0,1558748027
2081,mix_test_157,0,1558748027
2082,mix_test_158,0,1558748027
2083,mix_test_159,0,1558748027
2084,mix_test_160,0,1558748027
2085,mix_test_161,0,1558748027
2086,mix_test_162,0,1558748027
2087,mix_test_163,0,1558748027
2088,mix_test_164,0,1558748027
2089,mix_test_165,0,1558748027
2090,mix_test_166,0,1558748027
2091,mix_test_167,0,1558748027
2092,mix_test_168,0,1558748027
2093,mix_test_169,0,1558748027
2094,mix_test_170,0,1558748027
2095,mix_test_171,0,1558748027
2096,mix_test_172,0,1558748027
2097,mix_test_173,0,1558748027
2098,mix_test_174,0,1558748027
2099,mix_test_175,0,1558748027
2100,mix_test_176,0,1558748027
2101,mix_test_177,0,1558748027
2102,mix_test_178,0,1558748027
2103,mix_test_179,0,1558748027
2104,mix_test_180,0,1558748027
2105,mix_test_181,0,1558748027
2106,mix_test_182,0,1558748027
2107,mix_test_183,0,1558748027
2108,mix_test_184,0,1558748027
2109,mix_test_185,0,1558748027
2110,mix_test_186,0,1558748027
2111,mix_test_187,0,1558748027
2112,mix_test_188,0,1558748027
2113,mix_test_189,0,1558748027
2114,mix_test_190,0,1558748027
2115,mix_test_191,0,1558748027
2116,mix_test_192,0,1558748027
2117,mix_test_193,0,1558748027
2118,mix_test_194,0,1558748027
2119,mix_test_195,0,1558748027
2120,mix_test_196,0,1558748027
2121,mix_test_197,0,1558748027
2122,mix_test_198,0,1558748027
2123,mix_test_199,0,1558748027
2124,mix_test_extra_1,0,1558748027
2125,mix_test_extra_2,0,1558748027
2126,mix_test_extra_3,0,1558748027
2127,mix_test_extra_4,0,1558748027
2128,mix_test_extra_5,0,1558748027
2129,mix_test_extra_6,0,1558748027
2130,mix_test_extra_7,0,1558748027
2131,mix_test_extra_8,0,1558748027
2132,mix_test_extra_9,0,1558748027
2133,mix_test_extra_10,0,1558748027
2134,mix_successive_0,0,1558748027
2135,mix_successive_1,0,1558748027
2136,mix_successive_2,0,1558748027
2137,mix_successive_3,0,1558748027
2138,mix_successive_4,0,1558748027
2139,mix_successive_5,0,1558748027
2140,mix_successive_6,1558748027,0
2141,mix_successive_7,1558748027,0
2142,mix_successive_8,0,1558748027
2143,mix_successive_9,0,1558748027
2144,mix_successive_10,0,1558748027
2145,mix_successive_11,0,1558748027
2146,mix_successive_12,0,1558748027
2147,mix_successive_13,0,1558748027
2148,mix_successive_14,0,1558748027
2149,mix_successive_15,0,1558748027
2150,mix_successive_16,0,1558748027
2151,mix_successive_17,1558748027,0
2152,mix_successive_18,0,1558748027
2153,mix_successive_19,0,1558748027
2154,mix_successive_20,1558748027,0
2155,mix_successive_21,0,1558748027
2156,mix_successive_22,1558748027,0
2157,mix_successive_23,0,1558748027
2158,mix_successive_24,1558748027,0
2159,mix_successive_25,0,1558748027
2160,mix_successive_26,1558748027,0
2161,mix_successive_27,0,1558748027
2162,mix_successive_28,0,1558748027
2163,mix_successive_29,0,1558748027
2164,mix_successive_30,0,1558748027
2165,mix_successive_31,0,1558748027
2166,mix_successive_32,0,1558748027
2167,mix_successive_33,0,1558748027
2168,mix_successive_34,0,1558748027
2169,mix_successive_35,0,1558748027
2170,mix_successive_36,0,1558748027
2171,mix_successive_37,1558748027,0
2172,mix_successive_38,0,1558748027
2173,mix_successive_39,1558748027,0
2174,mix_successive_40,0,1558748027
2175,mix_successive_41,0,1558748027
2176,mix_successive_42,0,1558748027
2177,mix_successive_43,0,1558748027
2178,mix_successive_44,0,1558748027
2179,mix_successive_45,1558748027,0
2180,mix_successive_46,1558748027,0
2181,mix_successive_47,0,1558748027
2182,mix_successive_48,0,1558748027
2183,mix_successive_49,1558748027,0
2184,mix_successive_50,0,1558748027
2185,mix_successive_51,1558748027,0
2186,mix_successive_52,1558748027,0
2187,mix_successive_53,0,1558748027
2188,mix_successive_54,1558748027,0
2189,mix_successive_55,1558748027,0
2190,mix_successive_56,1558748027,0
2191,mix_successive_57,0,1558748027
2192,mix_successive_58,0,1558748027
2193,mix_successive_59,1558748027,0
2194,mix_successive_60,1558748027,0
2195,mix_successive_61,1558748027,0
2196,mix_successive_62,0,1558748027
2197,mix_successive_63,0,1558748027
2198,mix_successive_64,1558748027,0
2199,mix_successive_65,1558748027,0
2200,mix_successive_66,0,1558748027
2201,mix_successive_67,0,1558748027
2202,mix_successive_68,1558748027,0
2203,mix_successive_69,0,1558748027
2204,mix_successive_70,0,1558748027
2289,moul_s_1,1558748027,0
2290,moul_s_2,1558748027,0
2291,moul_s_3,1558748027,0
2292,moul_s_4,1558748027,0
2293,moul_s_5_this_ones_a_doozy,1558748027,0
2294,moul_d_1,1558748027,0
2295,moul_d_2,1558748027,0
2296,moul_d_3,1558748027,0
2297,moul_d_4,1558748027,0
2298,moul_d_5,1558748027,0
2299,moul_d_6,1558748027,0
2300,moul_d_7,1558748027,0
2301,moul_d_8,1558748027,0
2302,moul_d_9,1558748027,0
2303,moul_d_10,0,1558748027
2304,moul_d_11,0,1558748027
2305,moul_d_12,0,1558748027
2306,moul_mix_1,0,1558748027
2307,moul_c_1,1558748027,0
2308,moul_c_2,1558748027,0
2309,moul_c_3,1558748027,0
2310,moul_c_4,1558748027,0
2311,moul_c_5,1558748027,0
2312,moul_c_5b,1558748027,0
2313,moul_c_6,1558748027,0
2314,moul_c_7,1558748027,0
2315,moul_c_8,1558748027,0
2316,moul_c_9,1558748027,0
2317,moul_c_10,1558748027,0
2318,moul_c_11,1558748027,0
2319,moul_c_12,1558748027,0
2320,moul_c_13,1558748027,0
2321,moul_c_14,1558748027,0
2322,moul_c_15,1558748027,0
2323,moul_c_16,1558748027,0
2324,moul_c_17,1558748027,0
2325,moul_c_18,1558748027,0
2326,moul_c_19,1558748027,0
2327,moul_c_20,1558748027,0
2328,moul_c_21,1558748027,0
2329,moul_c_22,1558748027,0
2330,moul_c_23,1558748027,0
2331,moul_c_24,1558748027,0
2332,moul_c_25,1558748027,0
2333,moul_c_26,1558748027,0
2334,moul_c_27,1558748027,0
2335,moul_c_28,1558748027,0
2336,moul_ld_1,1558748027,0
2337,moul_ld_2,1558748027,0
2338,moul_ld_3,1558748027,0
2339,moul_ld_4,1558748027,0
2340,moul_ld_5,1558748027,0
2341,moul_ld_6,1558748027,0
2342,moul_ld_7,1558748027,0
2343,moul_ld_8,1558748027,0
2344,moul_ld_9,1558748027,0
2345,moul_ld_10,0,1558748027
2346,moul_ld_11,0,1558748027
2347,moul_ld_12,0,1558748027
2360,moul_i_1,1558748027,0
2361,moul_i_2,1558748027,0
2362,moul_i_3,1558748027,0
2363,moul_i_4,1558748027,0
2364,moul_i_5,1558748027,0
2365,moul_i_6,1558748027,0
2366,moul_i_7,1558748027,0
2367,moul_i_8,1558748027,0
2368,moul_i_9,1558748027,0
2369,moul_i_10,0,1558748027
2370,moul_i_11,0,1558748027
2371,moul_i_12,0,1558748027
2372,moul_f_1,1558748027,0
2373,moul_f_2,1558748027,0
2374,moul_f_3,0,1558748027
2375,moul_f_4,0,1558748027
2376,moul_f_5,0,1558748027
2377,moul_f_6,0,1558748027
2378,moul_f_7,0,1558748027
2379,moul_f_7b,0,1558748027
2380,moul_f_8,0,1558748027
2381,moul_f_9,0,1558748027
2382,moul_f_10,0,1558748027
2383,moul_f_11,0,1558748027
2384,moul_f_12,0,1558748027
2399,moul_o_1,0,1558748027
2400,moul_o_2,0,1558748027
2401,moul_o_3,0,1558748027
2402,moul_o_4,0,1558748027
2403,moul_o_5,0,1558748027
2404,moul_o_6,0,1558748027
2405,moul_o_7,0,1558748027
2406,moul_o_8,0,1558748027
2407,moul_o_9,0,1558748027
2408,moul_o_10,0,1558748027
2409,moul_o_11,0,1558748027
2410,moul_o_12,0,1558748027
2411,moul_u_1,0,1558748027
2412,moul_u_2,0,1558748027
2413,moul_u_3,0,1558748027
2414,moul_u_4,0,1558748027
2415,moul_u_5,0,1558748027
2416,moul_u_6,0,1558748027
2417,moul_u_7,0,1558748027
2418,moul_u_8,0,1558748027
2419,moul_u_9,0,1558748027
2420,moul_u_10,0,1558748027
2421,moul_u_11,0,1558748027
2422,moul_u_12,0,1558748027
2423,moul_x_1,0,1558748027
2424,moul_x_2,0,1558748027
2425,moul_x_3,0,1558748027
2426,moul_x_4,0,1558748027
2427,moul_x_5,0,1558748027
2428,moul_x_6,0,1558748027
2429,moul_x_7,0,1558748027
2430,moul_x_8,0,1558748027
2431,moul_x_9,0,1558748027
2432,moul_x_10,0,1558748027
2433,moul_x_11,0,1558748027
2434,moul_x_12,0,1558748027
2435,moul_hash_1,0,1558748027
2436,moul_hash_2,0,1558748027
2437,moul_hash_3,0,1558748027
2438,moul_hash_4,0,1558748027
2439,moul_hash_5,0,1558748027
2440,moul_hash_6,0,1558748027
2441,moul_hash_7,0,1558748027
2442,moul_hash_8,0,1558748027
2443,moul_hash_9,0,1558748027
2444,moul_hash_10,0,1558748027
2445,moul_hash_11,0,1558748027
2446,moul_hash_12,0,1558748027
2447,moul_prec_1,0,1558748027
2448,moul_prec_2,0,1558748027
2449,moul_prec_3,0,1558748027
2450,moul_prec_4,0,1558748027
2451,moul_prec_5,0,1558748027
2452,moul_zeropad_1,0,1558748027
2453,moul_zeropad_2,0,1558748027
2454,moul_zeropad_3,0,1558748027
2455,moul_zeropad_4,0,1558748027
2456,moul_leftjusty_1,0,1558748027
2457,moul_leftjusty_2,0,1558748027
2458,moul_leftjusty_3,0,1558748027
2459,moul_leftjusty_4,0,1558748027
2460,moul_leftjusty_5,0,1558748027
2461,moul_leftjusty_6,1558748027,0
2462,moul_leftjusty_7,0,1558748027
2463,moul_allsign_1,0,1558748027
2464,moul_allsign_2,0,1558748027
2465,moul_allsign_3,0,1558748027
2466,moul_allsign_4,0,1558748027
2467,moul_spacepad_1,0,1558748027
2468,moul_spacepad_2,0,1558748027
2469,moul_spacepad_3,0,1558748027
